as_of,eps,revenue,available_at
2024-05-31 00:00:00+00:00,-0.04,229882000.0,2024-07-15 00:00:00+00:00
2024-08-31 00:00:00+00:00,-0.04,200044000.0,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,-0.1,210950000.0,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,-0.87,185780000.0,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,-1.3,224535000.0,2025-07-15 00:00:00+00:00
