as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.26,543258000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.17,531438000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.72,485745000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.67,455247000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.31,587434000.0,2025-08-14 00:00:00+00:00
