as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1797047000.0,2.19,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1898582000.0,2.76,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2084010000.0,2.37,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1905814000.0,1.74,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2468549000.0,3.03,2025-08-14 00:00:00+00:00
