as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,3.93,223493000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.14,128679000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4.09,252802000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3.45,210507000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,5.35,300596000.0,2025-08-14 00:00:00+00:00
