as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,830069000.0,0.6,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,843710000.0,0.03,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,1390885000.0,3.39,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,970527000.0,0.75,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,1026847000.0,0.77,2025-09-14 00:00:00+00:00
