as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-1.45,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-1.69,8615000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,16.22,8964000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,10730000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-1.55,8726000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-1.93,12455000.0,2025-08-14 00:00:00+00:00
