as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,4097737000.0,4.83,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,3946771000.0,4.85,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,3903633000.0,2.33,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,3992758000.0,2.63,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,4567106000.0,5.77,2025-09-14 00:00:00+00:00
