as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,33891000.0,0.05,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,31407000.0,-0.27,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,28620000.0,-0.54,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,26895000.0,-0.48,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,30675000.0,0.12,2025-08-14 00:00:00+00:00
