as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,983759000.0,1.77,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1022031000.0,2.47,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1004388000.0,2.1,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1088673000.0,2.56,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1061227000.0,2.21,2025-11-14 00:00:00+00:00
