as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,22492000.0,-0.12,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,44969000.0,-0.07,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,46718000.0,-0.09,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,40795000.0,-0.07,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,21762000.0,-0.09,2025-08-14 00:00:00+00:00
