as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,3644000000.0,1.21,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,3120000000.0,0.81,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3906000000.0,0.84,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3287000000.0,0.75,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,3915000000.0,0.88,2025-11-14 00:00:00+00:00
