as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,917000000.0,1.43,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1004000000.0,2.61,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,776000000.0,-2.3,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,784000000.0,-0.91,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,773000000.0,-0.02,2025-11-14 00:00:00+00:00
