as_of,eps,revenue,available_at
2024-04-30 00:00:00+00:00,-0.290153,120997000.0,2024-06-14 00:00:00+00:00
2024-07-31 00:00:00+00:00,,130253000.0,2024-09-14 00:00:00+00:00
2025-04-30 00:00:00+00:00,-0.2074,157736000.0,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,,170758000.0,2025-09-14 00:00:00+00:00
