as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,0.0,-0.182169,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.0,-0.3021,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.0,,2024-11-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.0,-2.52,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.0,-0.61,2025-08-14 00:00:00+00:00
