as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,0.455,,2024-05-15 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.125,12977000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.27,7631000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.76,10606000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,,10735000000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1.15,13170000000.0,2025-11-14 00:00:00+00:00
