as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,1038100000.0,0.02,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1191100000.0,-0.9,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1164900000.0,0.16,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1101800000.0,0.52,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,935000000.0,-4.26,2025-11-14 00:00:00+00:00
