date,open,high,low,close,volume
2014-06-16 13:30:00+00:00,40.31999969482422,40.790000915527344,40.209999084472656,40.560001373291016,125400
2014-06-17 13:30:00+00:00,40.439998626708984,41.13999938964844,40.349998474121094,40.68000030517578,111900
2014-06-18 13:30:00+00:00,40.599998474121094,41.08000183105469,40.52000045776367,40.900001525878906,99800
2014-06-19 13:30:00+00:00,40.939998626708984,41.16999816894531,40.709999084472656,40.880001068115234,78200
2014-06-20 13:30:00+00:00,40.63999938964844,41.0,40.529998779296875,40.59000015258789,113300
2014-06-23 13:30:00+00:00,40.7400016784668,40.84000015258789,40.380001068115234,40.650001525878906,98500
2014-06-24 13:30:00+00:00,40.75,40.9900016784668,40.380001068115234,40.5,250700
2014-06-25 13:30:00+00:00,40.310001373291016,40.709999084472656,39.880001068115234,40.16999816894531,158300
2014-06-26 13:30:00+00:00,40.150001525878906,40.15999984741211,39.720001220703125,40.09000015258789,112000
2014-06-27 13:30:00+00:00,39.93000030517578,40.83000183105469,39.93000030517578,40.689998626708984,110700
2014-06-30 13:30:00+00:00,40.5,40.810001373291016,40.27000045776367,40.810001373291016,104200
2014-07-01 13:30:00+00:00,40.72999954223633,41.119998931884766,40.54999923706055,40.959999084472656,186700
2014-07-02 13:30:00+00:00,40.790000915527344,41.13999938964844,40.63999938964844,40.81999969482422,202000
2014-07-03 13:30:00+00:00,40.79999923706055,41.209999084472656,40.79999923706055,41.040000915527344,74300
2014-07-07 13:30:00+00:00,40.54999923706055,40.59000015258789,39.880001068115234,39.93000030517578,112000
2014-07-08 13:30:00+00:00,39.75,40.189998626708984,39.529998779296875,39.56999969482422,113000
2014-07-09 13:30:00+00:00,39.599998474121094,40.15999984741211,39.599998474121094,39.95000076293945,79200
2014-07-10 13:30:00+00:00,38.9900016784668,39.560001373291016,38.970001220703125,39.40999984741211,121200
2014-07-11 13:30:00+00:00,39.47999954223633,39.650001525878906,39.29999923706055,39.369998931884766,67100
2014-07-14 13:30:00+00:00,39.75,40.29999923706055,39.70000076293945,40.119998931884766,96800
2014-07-15 13:30:00+00:00,40.029998779296875,40.150001525878906,39.45000076293945,39.560001373291016,122900
2014-07-16 13:30:00+00:00,40.0,40.099998474121094,39.75,39.880001068115234,106200
2014-07-17 13:30:00+00:00,39.900001525878906,40.290000915527344,39.81999969482422,40.04999923706055,137100
2014-07-18 13:30:00+00:00,39.9900016784668,40.7400016784668,39.84000015258789,40.70000076293945,112600
2014-07-21 13:30:00+00:00,40.380001068115234,40.529998779296875,40.310001373291016,40.439998626708984,124300
2014-07-22 13:30:00+00:00,40.54999923706055,41.0,40.529998779296875,40.689998626708984,170800
2014-07-23 13:30:00+00:00,40.779998779296875,41.099998474121094,40.65999984741211,40.75,115300
2014-07-24 13:30:00+00:00,40.900001525878906,41.22999954223633,40.77000045776367,40.77000045776367,185300
2014-07-25 13:30:00+00:00,40.7400016784668,41.02000045776367,40.400001525878906,40.81999969482422,189000
2014-07-28 13:30:00+00:00,41.0,41.06999969482422,40.54999923706055,40.79999923706055,237900
2014-07-29 13:30:00+00:00,40.61000061035156,40.65999984741211,39.70000076293945,39.93000030517578,196800
2014-07-30 13:30:00+00:00,39.619998931884766,40.11000061035156,39.099998474121094,39.900001525878906,571100
2014-07-31 13:30:00+00:00,39.900001525878906,40.040000915527344,39.33000183105469,39.540000915527344,257200
2014-08-01 13:30:00+00:00,39.540000915527344,39.619998931884766,38.900001525878906,39.13999938964844,235900
2014-08-04 13:30:00+00:00,39.209999084472656,39.650001525878906,39.209999084472656,39.560001373291016,173300
2014-08-05 13:30:00+00:00,39.34000015258789,39.70000076293945,39.11000061035156,39.369998931884766,65700
2014-08-06 13:30:00+00:00,39.33000183105469,39.720001220703125,39.33000183105469,39.4900016784668,94900
2014-08-07 13:30:00+00:00,39.66999816894531,39.66999816894531,39.119998931884766,39.20000076293945,64000
2014-08-08 13:30:00+00:00,39.25,39.38999938964844,39.0099983215332,39.25,102100
2014-08-11 13:30:00+00:00,39.540000915527344,39.709999084472656,39.36000061035156,39.459999084472656,167000
2014-08-12 13:30:00+00:00,39.16999816894531,39.279998779296875,38.779998779296875,38.84000015258789,147600
2014-08-13 13:30:00+00:00,39.0099983215332,39.2400016784668,38.810001373291016,38.95000076293945,160500
2014-08-14 13:30:00+00:00,38.7400016784668,38.939998626708984,38.41999816894531,38.540000915527344,344600
2014-08-15 13:30:00+00:00,38.81999969482422,39.04999923706055,38.18000030517578,38.20000076293945,201900
2014-08-18 13:30:00+00:00,38.029998779296875,38.38999938964844,38.0099983215332,38.2400016784668,380000
2014-08-19 13:30:00+00:00,37.849998474121094,38.41999816894531,37.84000015258789,38.02000045776367,298900
2014-08-20 13:30:00+00:00,37.939998626708984,38.400001525878906,37.849998474121094,38.040000915527344,328800
2014-08-21 13:30:00+00:00,38.119998931884766,38.599998474121094,38.029998779296875,38.52000045776367,251400
2014-08-22 13:30:00+00:00,38.630001068115234,39.220001220703125,38.619998931884766,38.90999984741211,126400
2014-08-25 13:30:00+00:00,38.709999084472656,38.9900016784668,38.18000030517578,38.380001068115234,145200
2014-08-26 13:30:00+00:00,38.65999984741211,39.099998474121094,38.529998779296875,38.77000045776367,109200
2014-08-27 13:30:00+00:00,38.91999816894531,39.31999969482422,38.91999816894531,39.2599983215332,131700
2014-08-28 13:30:00+00:00,38.880001068115234,39.290000915527344,38.72999954223633,39.02000045776367,134000
2014-08-29 13:30:00+00:00,39.060001373291016,39.59000015258789,39.060001373291016,39.40999984741211,130000
2014-09-02 13:30:00+00:00,39.279998779296875,39.849998474121094,39.279998779296875,39.58000183105469,183500
2014-09-03 13:30:00+00:00,39.720001220703125,39.9900016784668,39.439998626708984,39.58000183105469,113300
2014-09-04 13:30:00+00:00,39.650001525878906,39.790000915527344,39.279998779296875,39.380001068115234,64600
2014-09-05 13:30:00+00:00,39.400001525878906,39.63999938964844,38.619998931884766,39.0,242600
2014-09-08 13:30:00+00:00,39.33000183105469,40.09000015258789,39.33000183105469,40.04999923706055,388300
2014-09-09 13:30:00+00:00,39.810001373291016,39.88999938964844,39.41999816894531,39.5099983215332,173600
2014-09-10 13:30:00+00:00,39.47999954223633,39.939998626708984,39.29999923706055,39.79999923706055,143000
2014-09-11 13:30:00+00:00,39.72999954223633,40.189998626708984,39.72999954223633,40.13999938964844,310500
2014-09-12 13:30:00+00:00,40.150001525878906,40.43000030517578,40.02000045776367,40.38999938964844,125800
2014-09-15 13:30:00+00:00,40.689998626708984,40.880001068115234,40.41999816894531,40.63999938964844,179300
2014-09-16 13:30:00+00:00,40.79999923706055,41.54999923706055,40.7599983215332,41.470001220703125,320900
2014-09-17 13:30:00+00:00,41.45000076293945,41.5,41.029998779296875,41.130001068115234,162700
2014-09-18 13:30:00+00:00,41.45000076293945,41.529998779296875,41.060001373291016,41.16999816894531,143800
2014-09-19 13:30:00+00:00,41.040000915527344,41.040000915527344,40.619998931884766,40.849998474121094,261500
2014-09-22 13:30:00+00:00,40.75,40.900001525878906,40.119998931884766,40.16999816894531,321600
2014-09-23 13:30:00+00:00,40.400001525878906,40.5,40.119998931884766,40.15999984741211,125700
2014-09-24 13:30:00+00:00,39.97999954223633,40.810001373291016,39.810001373291016,40.560001373291016,201800
2014-09-25 13:30:00+00:00,40.470001220703125,40.470001220703125,39.91999816894531,40.189998626708984,123300
2014-09-26 13:30:00+00:00,40.2599983215332,40.31999969482422,39.77000045776367,40.2599983215332,95800
2014-09-29 13:30:00+00:00,40.369998931884766,40.86000061035156,40.369998931884766,40.77000045776367,125600
2014-09-30 13:30:00+00:00,40.810001373291016,40.900001525878906,40.43000030517578,40.790000915527344,128700
2014-10-01 13:30:00+00:00,40.86000061035156,41.400001525878906,40.79999923706055,41.220001220703125,256100
2014-10-02 13:30:00+00:00,41.33000183105469,41.79999923706055,40.72999954223633,40.84000015258789,349800
2014-10-03 13:30:00+00:00,41.04999923706055,41.61000061035156,40.88999938964844,41.18000030517578,178000
2014-10-06 13:30:00+00:00,41.400001525878906,41.5099983215332,40.91999816894531,41.11000061035156,147400
2014-10-07 13:30:00+00:00,41.310001373291016,41.36000061035156,40.349998474121094,40.400001525878906,240000
2014-10-08 13:30:00+00:00,40.27000045776367,40.619998931884766,40.189998626708984,40.43000030517578,189800
2014-10-09 13:30:00+00:00,40.220001220703125,40.470001220703125,39.630001068115234,39.63999938964844,98800
2014-10-10 13:30:00+00:00,39.560001373291016,39.77000045776367,39.220001220703125,39.34000015258789,155200
2014-10-13 13:30:00+00:00,39.2400016784668,39.52000045776367,38.86000061035156,38.9900016784668,121600
2014-10-14 13:30:00+00:00,39.279998779296875,39.68000030517578,39.13999938964844,39.15999984741211,95600
2014-10-15 13:30:00+00:00,38.849998474121094,39.290000915527344,38.61000061035156,39.209999084472656,133800
2014-10-16 13:30:00+00:00,38.599998474121094,39.599998474121094,38.599998474121094,38.869998931884766,178400
2014-10-17 13:30:00+00:00,39.22999954223633,39.540000915527344,39.119998931884766,39.38999938964844,132900
2014-10-20 13:30:00+00:00,39.15999984741211,39.68000030517578,38.970001220703125,39.58000183105469,136300
2014-10-21 13:30:00+00:00,39.93000030517578,40.630001068115234,39.720001220703125,40.41999816894531,98000
2014-10-22 13:30:00+00:00,40.34000015258789,40.349998474121094,39.7599983215332,39.77000045776367,62400
2014-10-23 13:30:00+00:00,40.06999969482422,40.15999984741211,39.790000915527344,39.86000061035156,63500
2014-10-24 13:30:00+00:00,39.7400016784668,40.2599983215332,39.650001525878906,40.209999084472656,186800
2014-10-27 13:30:00+00:00,39.93000030517578,40.279998779296875,39.849998474121094,40.220001220703125,166500
2014-10-28 13:30:00+00:00,40.470001220703125,40.470001220703125,40.13999938964844,40.380001068115234,71800
2014-10-29 13:30:00+00:00,40.369998931884766,40.43000030517578,40.0,40.27000045776367,166000
2014-10-30 13:30:00+00:00,39.88999938964844,40.43000030517578,39.83000183105469,40.380001068115234,143800
2014-10-31 13:30:00+00:00,40.959999084472656,40.959999084472656,40.5099983215332,40.68000030517578,127800
2014-11-03 14:30:00+00:00,40.65999984741211,41.099998474121094,40.2599983215332,41.029998779296875,190300
2014-11-04 14:30:00+00:00,40.88999938964844,41.36000061035156,40.81999969482422,41.099998474121094,130300
2014-11-05 14:30:00+00:00,43.20000076293945,46.709999084472656,43.20000076293945,44.79999923706055,799200
2014-11-06 14:30:00+00:00,44.439998626708984,45.779998779296875,44.38999938964844,45.43000030517578,319200
2014-11-07 14:30:00+00:00,45.29999923706055,45.45000076293945,44.790000915527344,45.15999984741211,206600
2014-11-10 14:30:00+00:00,44.970001220703125,45.59000015258789,44.970001220703125,45.47999954223633,177300
2014-11-11 14:30:00+00:00,45.38999938964844,46.13999938964844,45.31999969482422,45.97999954223633,223100
2014-11-12 14:30:00+00:00,45.95000076293945,46.439998626708984,45.93000030517578,46.380001068115234,202600
2014-11-13 14:30:00+00:00,46.439998626708984,46.5,46.27000045776367,46.400001525878906,227900
2014-11-14 14:30:00+00:00,46.130001068115234,46.5,46.130001068115234,46.41999816894531,105600
2014-11-17 14:30:00+00:00,46.47999954223633,46.66999816894531,46.400001525878906,46.560001373291016,220900
2014-11-18 14:30:00+00:00,46.45000076293945,46.599998474121094,46.119998931884766,46.15999984741211,191900
2014-11-19 14:30:00+00:00,46.22999954223633,46.400001525878906,45.689998626708984,45.86000061035156,147200
2014-11-20 14:30:00+00:00,46.099998474121094,46.72999954223633,46.099998474121094,46.630001068115234,167500
2014-11-21 14:30:00+00:00,46.79999923706055,50.09000015258789,46.63999938964844,46.72999954223633,95400
2014-11-24 14:30:00+00:00,46.439998626708984,47.560001373291016,46.369998931884766,47.189998626708984,214100
2014-11-25 14:30:00+00:00,47.47999954223633,47.880001068115234,47.22999954223633,47.31999969482422,159000
2014-11-26 14:30:00+00:00,47.439998626708984,47.529998779296875,47.25,47.380001068115234,102300
2014-11-28 14:30:00+00:00,47.400001525878906,47.81999969482422,47.18000030517578,47.22999954223633,91200
2014-12-01 14:30:00+00:00,47.27000045776367,47.93000030517578,47.22999954223633,47.59000015258789,213400
2014-12-02 14:30:00+00:00,47.7400016784668,48.41999816894531,47.709999084472656,48.119998931884766,293900
2014-12-03 14:30:00+00:00,48.310001373291016,48.560001373291016,47.70000076293945,48.349998474121094,173500
2014-12-04 14:30:00+00:00,48.459999084472656,48.650001525878906,48.25,48.529998779296875,137000
2014-12-05 14:30:00+00:00,48.2400016784668,48.90999984741211,48.2400016784668,48.869998931884766,226800
2014-12-08 14:30:00+00:00,48.939998626708984,49.0,48.18000030517578,48.619998931884766,128300
2014-12-09 14:30:00+00:00,48.720001220703125,49.869998931884766,48.66999816894531,49.849998474121094,351800
2014-12-10 14:30:00+00:00,49.63999938964844,50.72999954223633,49.63999938964844,49.97999954223633,427100
2014-12-11 14:30:00+00:00,50.400001525878906,50.43000030517578,48.459999084472656,48.7599983215332,335900
2014-12-12 14:30:00+00:00,48.20000076293945,49.720001220703125,48.20000076293945,49.400001525878906,186700
2014-12-15 14:30:00+00:00,49.720001220703125,50.02000045776367,49.11000061035156,49.54999923706055,191700
2014-12-16 14:30:00+00:00,49.25,49.59000015258789,49.209999084472656,49.25,159200
2014-12-17 14:30:00+00:00,49.54999923706055,49.86000061035156,48.84000015258789,49.52000045776367,135600
2014-12-18 14:30:00+00:00,49.5,50.43000030517578,49.310001373291016,50.22999954223633,214600
2014-12-19 14:30:00+00:00,50.0,50.439998626708984,49.689998626708984,50.09000015258789,108200
2014-12-22 14:30:00+00:00,50.77000045776367,51.099998474121094,50.599998474121094,50.869998931884766,186900
2014-12-23 14:30:00+00:00,51.529998779296875,51.75,51.0099983215332,51.220001220703125,92100
2014-12-24 14:30:00+00:00,51.220001220703125,51.369998931884766,50.58000183105469,50.7400016784668,89800
2014-12-26 14:30:00+00:00,50.470001220703125,51.04999923706055,50.290000915527344,50.84000015258789,60600
2014-12-29 14:30:00+00:00,51.08000183105469,51.09000015258789,50.369998931884766,50.560001373291016,85200
2014-12-30 14:30:00+00:00,50.959999084472656,51.08000183105469,50.40999984741211,50.810001373291016,74800
