as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,15401035.0,-0.21,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,17945249.0,-0.24,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,9889257.0,-0.3,2024-11-14 00:00:00+00:00
