date,open,high,low,close,volume
2014-06-16 13:30:00+00:00,11.552499771118164,11.717499732971191,11.444999694824219,11.702500343322754,430800
2014-06-17 13:30:00+00:00,11.732500076293945,11.805000305175781,11.625,11.6875,311600
2014-06-18 13:30:00+00:00,11.699999809265137,12.0,11.572500228881836,11.792499542236328,601200
2014-06-19 13:30:00+00:00,11.890000343322754,12.082500457763672,11.8149995803833,11.90250015258789,277600
2014-06-20 13:30:00+00:00,11.987500190734863,12.1225004196167,11.800000190734863,12.09000015258789,308400
2014-06-23 13:30:00+00:00,12.072500228881836,12.072500228881836,11.704999923706055,11.704999923706055,236000
2014-06-24 13:30:00+00:00,11.625,11.854999542236328,11.375,11.432499885559082,294400
2014-06-25 13:30:00+00:00,11.420000076293945,11.642499923706055,11.199999809265137,11.607500076293945,219200
2014-06-26 13:30:00+00:00,11.649999618530273,11.732500076293945,11.444999694824219,11.587499618530273,483200
2014-06-27 13:30:00+00:00,11.489999771118164,11.645000457763672,11.442500114440918,11.567500114440918,251600
2014-06-30 13:30:00+00:00,11.550000190734863,11.845000267028809,11.444999694824219,11.75,239600
2014-07-01 13:30:00+00:00,11.779999732971191,12.3100004196167,11.779999732971191,12.232500076293945,248400
2014-07-02 13:30:00+00:00,12.232500076293945,12.899999618530273,12.232500076293945,12.8149995803833,538000
2014-07-03 13:30:00+00:00,12.887499809265137,13.854999542236328,12.880000114440918,13.677499771118164,426400
2014-07-07 13:30:00+00:00,13.8725004196167,13.922499656677246,13.039999961853027,13.767499923706055,886000
2014-07-08 13:30:00+00:00,13.802499771118164,13.864999771118164,13.319999694824219,13.600000381469727,569200
2014-07-09 13:30:00+00:00,13.71500015258789,14.020000457763672,13.604999542236328,13.9399995803833,455600
2014-07-10 13:30:00+00:00,13.552499771118164,13.762499809265137,13.517499923706055,13.670000076293945,348800
2014-07-11 13:30:00+00:00,13.71500015258789,13.770000457763672,13.5625,13.755000114440918,178000
2014-07-14 13:30:00+00:00,13.917499542236328,13.9350004196167,13.662500381469727,13.837499618530273,190800
2014-07-15 13:30:00+00:00,13.789999961853027,13.875,13.447500228881836,13.604999542236328,304000
2014-07-16 13:30:00+00:00,13.712499618530273,13.9350004196167,13.520000457763672,13.702500343322754,294400
2014-07-17 13:30:00+00:00,13.702500343322754,13.8149995803833,13.227499961853027,13.3125,330000
2014-07-18 13:30:00+00:00,13.005000114440918,13.404999732971191,13.005000114440918,13.375,363200
2014-07-21 13:30:00+00:00,13.194999694824219,13.332500457763672,12.712499618530273,12.984999656677246,283200
2014-07-22 13:30:00+00:00,13.0649995803833,13.207500457763672,12.875,13.102499961853027,192000
2014-07-23 13:30:00+00:00,13.137499809265137,13.180000305175781,12.537500381469727,13.142499923706055,138000
2014-07-24 13:30:00+00:00,13.142499923706055,13.337499618530273,12.979999542236328,13.109999656677246,236400
2014-07-25 13:30:00+00:00,12.97249984741211,12.97249984741211,12.5625,12.78499984741211,235200
2014-07-28 13:30:00+00:00,12.859999656677246,12.944999694824219,12.442500114440918,12.572500228881836,325600
2014-07-29 13:30:00+00:00,12.587499618530273,12.75,12.335000038146973,12.6850004196167,208000
