as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,543600000.0,6.35,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,557700000.0,12.26,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,562300000.0,8.66,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,575600000.0,7.42,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,576400000.0,9.43,2025-11-14 00:00:00+00:00
