as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.1,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,,6116866.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.04,13322912.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.02,17827098.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.05,8009619.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,,6927272.0,2025-08-14 00:00:00+00:00
