as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,0.396833,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.765684,3412000000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,,3334000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,3952000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.57,3771000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.48,3786000000.0,2025-08-14 00:00:00+00:00
