as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,336900000.0,-1.21,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,402200000.0,-0.88,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,425200000.0,-0.64,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,480700000.0,2.96,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,533800000.0,0.05,2025-11-14 00:00:00+00:00
