as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,-0.19,27360000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.19,29100000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.01,32007000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.25,32544000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,-0.01,42850000.0,2025-11-14 00:00:00+00:00
