as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,934801000.0,0.35,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,948960000.0,0.67,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,896474000.0,1.44,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,796505000.0,0.93,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,927435000.0,-0.09,2025-11-14 00:00:00+00:00
