as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,0.31,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.56,72564231.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-2.47,71274757.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,66683477.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.32,63312774.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.56,70164086.0,2025-08-14 00:00:00+00:00
