as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1841430000.0,0.91,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,2017505000.0,1.09,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2006348000.0,1.16,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1984080000.0,1.16,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2041562000.0,1.26,2025-08-14 00:00:00+00:00
