as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,592868000.0,-0.1,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,627955000.0,-0.08,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,647900000.0,-0.05,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,678034000.0,-0.03,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,719226000.0,-0.11,2025-09-14 00:00:00+00:00
