as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,178001000.0,0.13,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,182346000.0,0.19,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,183543000.0,0.17,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,189150000.0,0.27,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,190037000.0,0.09,2025-11-14 00:00:00+00:00
