as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,2.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,2.49,19772000000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,2.61,20162000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,21872000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2.58,20886000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2.84,21132000000.0,2025-08-14 00:00:00+00:00
