as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,19570000.0,-0.35,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,37398000.0,0.03,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,20558000.0,-0.42,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1950000.0,-1.04,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1614000.0,-1.06,2025-11-14 00:00:00+00:00
