as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,189520000.0,0.94,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,186485000.0,1.12,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,187843000.0,0.98,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,196612000.0,1.1,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,210608000.0,1.13,2025-11-14 00:00:00+00:00
