as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-7.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-7.0,67491000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-2.0,59627000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,36593000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-3.5,21668000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-3.0,25410000.0,2025-08-14 00:00:00+00:00
