as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,15064000.0,-0.16,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,12507000.0,-0.28,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,13655000.0,-0.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,15498000.0,-0.2,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,17202000.0,-0.21,2025-08-14 00:00:00+00:00
