as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-1.04,,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.93,249283000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,275669000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.1,282704000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.2,317714000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.23,339887000.0,2025-11-14 00:00:00+00:00
