as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.1625,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.205,3325396.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.2275,3015525.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,3686607.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.24,3511789.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.25,3688940.0,2025-08-14 00:00:00+00:00
