as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,2.86,1037000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.146994,998000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.5,1026000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,8.3,1087000000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,-1.91,1115000000.0,2025-11-14 00:00:00+00:00
