as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,4.7,65382000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,4.92,68829000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4.41,70628000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.67,56565000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,6.48,73793000.0,2025-08-14 00:00:00+00:00
