as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.22,160506000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.23304,165909000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.79,169460000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.1,166931000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.13,172025000.0,2025-08-14 00:00:00+00:00
