as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,407380000.0,0.184615,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,371825000.0,0.2,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,369211000.0,-5.923077,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,297270000.0,-0.323077,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,378748000.0,-0.353846,2025-08-14 00:00:00+00:00
