as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-2.42,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-1.7,89423000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-2.03,92297000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,93098000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-1.37,94609000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-1.41,98463000.0,2025-08-14 00:00:00+00:00
