as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,383926000.0,-0.23,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,389973000.0,0.5,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,581014000.0,1.4,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,403596000.0,0.32,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,545679000.0,0.63,2025-11-14 00:00:00+00:00
