as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,2842608.0,-0.019321,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,2651195.0,,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,2704760.0,0.001377,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,2906797.0,,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,2343959.0,-0.16,2025-09-14 00:00:00+00:00
