as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,518796000.0,0.18,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,591679000.0,-0.09,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,564117000.0,-1.94,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,516163000.0,0.04,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,550988000.0,0.29,2025-08-14 00:00:00+00:00
