date,open,high,low,close
2019-06-17 13:30:00+00:00,2457.0,2505.75,2445.10498046875,2476.5
2019-06-18 13:30:00+00:00,2439.449951171875,2525.25,2398.5,2408.25
2019-06-19 13:30:00+00:00,2396.550048828125,2408.25,2262.0,2345.85009765625
2019-06-20 13:30:00+00:00,2375.10009765625,2379.0,2166.449951171875,2260.050048828125
2019-06-21 13:30:00+00:00,2248.35009765625,2382.89990234375,2248.35009765625,2382.89990234375
2019-06-24 13:30:00+00:00,2363.39990234375,2379.0,2273.699951171875,2351.699951171875
2019-06-25 13:30:00+00:00,2343.89990234375,2363.39990234375,2262.0,2283.449951171875
2019-06-26 13:30:00+00:00,2271.75,2308.800048828125,2098.199951171875,2137.199951171875
2019-06-27 13:30:00+00:00,2145.0,2197.64990234375,2145.0,2172.300048828125
2019-06-28 13:30:00+00:00,2164.5,2345.85009765625,2164.5,2254.199951171875
2019-07-01 13:30:00+00:00,2271.75,2457.0,2250.300048828125,2451.14990234375
2019-07-02 13:30:00+00:00,2478.449951171875,2484.300048828125,2392.64990234375,2457.0
2019-07-03 13:30:00+00:00,2466.75,2497.364990234375,2404.35009765625,2435.550048828125
2019-07-05 13:30:00+00:00,2437.5,2455.050048828125,2363.39990234375,2447.25
2019-07-08 13:30:00+00:00,2472.60009765625,2482.35009765625,2359.5,2388.75
2019-07-09 13:30:00+00:00,2320.5,2390.699951171875,2320.5,2359.5
2019-07-10 13:30:00+00:00,2369.25,2371.199951171875,2224.949951171875,2304.89990234375
2019-07-11 13:30:00+00:00,2301.0,2340.0,2145.0,2160.60009765625
2019-07-12 13:30:00+00:00,2160.60009765625,2182.050048828125,2031.1199951171875,2080.64990234375
2019-07-15 13:30:00+00:00,2141.10009765625,2141.10009765625,2067.0,2100.14990234375
2019-07-16 13:30:00+00:00,2263.949951171875,2291.25,2033.2650146484375,2160.60009765625
2019-07-17 13:30:00+00:00,2166.449951171875,2210.324951171875,2048.0849609375,2067.0
2019-07-18 13:30:00+00:00,2084.550048828125,2158.64990234375,2047.5,2076.75
2019-07-19 13:30:00+00:00,2145.0,2145.0,2047.5,2049.449951171875
2019-07-22 13:30:00+00:00,2051.39990234375,2096.25,2039.699951171875,2092.35009765625
2019-07-23 13:30:00+00:00,2139.14990234375,2143.050048828125,2070.89990234375,2086.5
2019-07-24 13:30:00+00:00,2123.550048828125,2143.050048828125,2070.89990234375,2123.550048828125
2019-07-25 13:30:00+00:00,2119.64990234375,2143.050048828125,2047.5,2049.449951171875
2019-07-26 13:30:00+00:00,2033.8499755859375,2094.300048828125,2033.8499755859375,2082.60009765625
2019-07-29 13:30:00+00:00,2076.75,2076.75,2016.300048828125,2043.5999755859375
2019-07-30 13:30:00+00:00,2072.85009765625,2096.25,2047.5,2063.10009765625
2019-07-31 13:30:00+00:00,2080.64990234375,2094.300048828125,1912.949951171875,1912.949951171875
2019-08-01 13:30:00+00:00,1932.449951171875,1959.75,1684.800048828125,1704.300048828125
2019-08-02 13:30:00+00:00,1686.75,1704.300048828125,1657.5,1669.199951171875
2019-08-05 13:30:00+00:00,1657.5,1657.5,1524.9000244140625,1524.9000244140625
2019-08-06 13:30:00+00:00,1550.25,1591.199951171875,1522.949951171875,1554.1500244140625
