date,open,high,low,close
2019-06-17 13:30:00+00:00,665.0,824.0,646.5,822.5
2019-06-18 13:30:00+00:00,822.5,939.5,747.0,891.0
2019-06-19 13:30:00+00:00,899.0,899.0,790.0,814.0
2019-06-20 13:30:00+00:00,800.0,800.0,778.0,787.0
2019-06-21 13:30:00+00:00,765.0,874.5,742.5,874.5
2019-06-24 13:30:00+00:00,789.0,970.25,789.0,955.0
2019-06-25 13:30:00+00:00,965.5,965.5,802.5999755859375,815.1500244140625
2019-06-26 13:30:00+00:00,797.5,807.5,776.5,807.2000122070312
2019-06-27 13:30:00+00:00,780.0,895.0,745.0,895.0
2019-06-28 13:30:00+00:00,894.5,960.0,850.5,960.0
2019-07-01 13:30:00+00:00,960.0,970.0,852.5,852.5
2019-07-02 13:30:00+00:00,810.0,866.5,792.0,823.5
2019-07-03 13:30:00+00:00,805.0,859.5,800.0,859.0
2019-07-05 13:30:00+00:00,875.5,920.0,875.5,887.5
2019-07-08 13:30:00+00:00,850.0,910.0,850.0,895.5
2019-07-09 13:30:00+00:00,889.5,889.5,840.0,846.7000122070312
2019-07-10 13:30:00+00:00,843.0,880.0,843.0,880.0
2019-07-11 13:30:00+00:00,860.0,860.0,815.0,834.0
2019-07-12 13:30:00+00:00,825.0,825.0,795.75,808.0
2019-07-15 13:30:00+00:00,797.5,936.5,794.75,882.5
2019-07-16 13:30:00+00:00,882.5,882.5,842.5,842.5
2019-07-17 13:30:00+00:00,840.0,893.0,827.5,875.0
2019-07-18 13:30:00+00:00,850.0,850.0,837.5,842.5
2019-07-19 13:30:00+00:00,838.0,883.0,838.0,845.0
2019-07-22 13:30:00+00:00,849.5,886.5,849.5,886.5
2019-07-23 13:30:00+00:00,893.5,936.5,864.5,906.5
2019-07-24 13:30:00+00:00,897.75,906.5,897.5,899.0
2019-07-25 13:30:00+00:00,865.5,867.5,825.0,845.0
2019-07-26 13:30:00+00:00,842.5,845.0,839.5,845.0
2019-07-29 13:30:00+00:00,841.8499755859375,841.8499755859375,836.0,836.0
2019-07-30 13:30:00+00:00,841.0,845.0,841.0,845.0
2019-07-31 13:30:00+00:00,835.0,845.0,783.5,784.0
2019-08-01 13:30:00+00:00,780.0,870.5,772.5,868.0
2019-08-02 13:30:00+00:00,824.5,824.5,810.5,810.5
2019-08-05 13:30:00+00:00,805.0,805.0,750.0,751.0
2019-08-06 13:30:00+00:00,747.5,825.0,703.0999755859375,821.1500244140625
2019-08-07 13:30:00+00:00,814.5,855.5,814.5,833.5
2019-08-08 13:30:00+00:00,824.25,824.25,806.0,806.0
2019-08-09 13:30:00+00:00,807.0,932.0,778.9000244140625,852.3499755859375
2019-08-12 13:30:00+00:00,890.0,914.0,882.5,914.0
2019-08-13 13:30:00+00:00,875.0,882.5,875.0,875.0
2019-08-14 13:30:00+00:00,831.0,841.0,793.75,826.5
2019-08-15 13:30:00+00:00,812.5,841.5,808.5,808.5
2019-08-16 13:30:00+00:00,812.5,835.0,794.5,802.5
2019-08-19 13:30:00+00:00,815.0,860.0,788.5,847.5
2019-08-20 13:30:00+00:00,832.5,920.0,832.5,920.0
2019-08-21 13:30:00+00:00,875.0,906.0,875.0,906.0
2019-08-22 13:30:00+00:00,873.5,876.5,862.0,876.5
2019-08-23 13:30:00+00:00,862.5,862.5,843.0,843.0
2019-08-26 13:30:00+00:00,835.0,844.0,828.0,836.0499877929688
2019-08-27 13:30:00+00:00,840.0,842.0,814.25,815.0
2019-08-28 13:30:00+00:00,823.5,865.5,823.5,838.0
2019-08-29 13:30:00+00:00,830.5,840.0,791.8499755859375,815.2000122070312
2019-08-30 13:30:00+00:00,818.0,874.0,811.5,874.0
2019-09-03 13:30:00+00:00,865.5,865.5,816.0,816.0
2019-09-04 13:30:00+00:00,829.0,840.0,825.5,827.0
2019-09-05 13:30:00+00:00,839.5,852.75,816.0,816.0
2019-09-06 13:30:00+00:00,831.5,874.0,831.5,874.0
2019-09-09 13:30:00+00:00,866.5,867.5,829.0,829.0
2019-09-10 13:30:00+00:00,848.5,850.0,840.0,850.0
2019-09-11 13:30:00+00:00,854.2999877929688,890.0,853.5,887.5
2019-09-12 13:30:00+00:00,865.0,869.7999877929688,852.5,869.7999877929688
2019-09-13 13:30:00+00:00,865.0,865.0,845.0,847.5
2019-09-16 13:30:00+00:00,850.0,874.9000244140625,843.5,874.9000244140625
2019-09-17 13:30:00+00:00,875.0,925.0,875.0,917.5
2019-09-18 13:30:00+00:00,915.5,915.5,840.5,847.5
2019-09-19 13:30:00+00:00,845.75,846.5,830.0,832.5499877929688
2019-09-20 13:30:00+00:00,834.0,834.0,820.0,822.5
2019-09-23 13:30:00+00:00,819.0,829.0,805.5,805.5
2019-09-24 13:30:00+00:00,836.5,836.5,819.0,819.0
2019-09-25 13:30:00+00:00,814.5,886.5,814.5,848.0
2019-09-26 13:30:00+00:00,850.0,850.0,848.0,848.0
2019-09-27 13:30:00+00:00,848.0,848.0,848.0,848.0
2019-09-30 13:30:00+00:00,849.5,849.5,826.5,826.5
2019-10-01 13:30:00+00:00,838.0,838.0,827.0,827.0
2019-10-02 13:30:00+00:00,823.5,823.5,799.75,799.75
2019-10-03 13:30:00+00:00,817.5,817.5,793.75,809.5
2019-10-04 13:30:00+00:00,809.5,809.5,809.5,809.5
2019-10-07 13:30:00+00:00,824.5,824.5,797.5,806.0
2019-10-08 13:30:00+00:00,806.0,806.0,806.0,806.0
2019-10-09 13:30:00+00:00,804.5,804.5,804.5,804.5
2019-10-10 13:30:00+00:00,804.5,804.5,804.5,804.5
2019-10-11 13:30:00+00:00,802.5,802.5,794.0,794.0
2019-10-14 13:30:00+00:00,795.0,795.0,777.5,793.5
2019-10-15 13:30:00+00:00,795.5,925.0,793.0,898.0
2019-10-16 13:30:00+00:00,925.0,952.5,925.0,935.0
2019-10-17 13:30:00+00:00,947.5,995.0499877929688,940.0,976.5
2019-10-18 13:30:00+00:00,974.0,1000.0,919.0,919.0
2019-10-21 13:30:00+00:00,947.5,960.0,945.0,950.0
2019-10-22 13:30:00+00:00,950.0,1002.5,950.0,985.0
2019-10-23 13:30:00+00:00,987.5,987.5,987.5,987.5
2019-10-24 13:30:00+00:00,991.5,1035.5,989.5,1035.5
2019-10-25 13:30:00+00:00,1049.5,1097.0,1047.5,1048.0
2019-10-28 13:30:00+00:00,1095.0,1095.0,1050.5,1060.0
2019-10-29 13:30:00+00:00,1075.0,1075.0,1035.0,1035.0
2019-10-30 13:30:00+00:00,1045.0,1050.0,1000.0,1048.4000244140625
2019-10-31 13:30:00+00:00,1024.0,1024.0,1024.0,1024.0
2019-11-01 13:30:00+00:00,1050.0,1078.6500244140625,1033.0,1033.0
2019-11-04 14:30:00+00:00,1061.5,1075.0,1007.5,1022.5
2019-11-05 14:30:00+00:00,1036.0,1037.5,1036.0,1036.0
2019-11-06 14:30:00+00:00,1041.0,1041.0,1035.5,1035.5
2019-11-07 14:30:00+00:00,1057.0,1114.5,1057.0,1114.5
2019-11-08 14:30:00+00:00,1103.5,1134.5,1103.5,1134.5
2019-11-11 14:30:00+00:00,1143.0,1224.5,915.0,957.5
2019-11-12 14:30:00+00:00,1050.0,1050.0,894.0,912.5999755859375
2019-11-13 14:30:00+00:00,910.0,950.0,905.0,905.0
2019-11-14 14:30:00+00:00,905.5,905.5,894.0,896.5
2019-11-15 14:30:00+00:00,899.0,927.5,899.0,905.0
2019-11-18 14:30:00+00:00,895.5,955.0,895.5,933.0
2019-11-19 14:30:00+00:00,932.8499755859375,994.25,918.5,969.5
2019-11-20 14:30:00+00:00,905.0,1027.25,905.0,1008.0
2019-11-21 14:30:00+00:00,995.0,1045.5,994.0,994.0
2019-11-22 14:30:00+00:00,1021.0,1022.5,991.5,995.0
2019-11-25 14:30:00+00:00,1027.0,1027.0,1008.0,1008.0
2019-11-26 14:30:00+00:00,1028.0,1045.0,1003.0,1003.0
2019-11-27 14:30:00+00:00,1028.25,1028.25,1028.25,1028.25
2019-11-29 14:30:00+00:00,1032.0,1032.0,1032.0,1032.0
2019-12-02 14:30:00+00:00,1096.0,1096.75,1050.0,1050.0
2019-12-03 14:30:00+00:00,1068.0,1170.050048828125,915.0,936.0
2019-12-04 14:30:00+00:00,935.0,1001.1500244140625,935.0,941.0
2019-12-05 14:30:00+00:00,935.0,935.0,935.0,935.0
2019-12-06 14:30:00+00:00,980.0,980.0,945.0,945.0
2019-12-09 14:30:00+00:00,965.0,965.0,835.0,900.0
2019-12-10 14:30:00+00:00,867.75,884.0999755859375,794.2000122070312,852.5
2019-12-11 14:30:00+00:00,862.5,863.5,841.7000122070312,863.5
2019-12-12 14:30:00+00:00,888.0,908.0,831.0,835.0
2019-12-13 14:30:00+00:00,840.0,845.5999755859375,775.6500244140625,777.5
2019-12-16 14:30:00+00:00,780.5499877929688,805.0,723.5,797.0
2019-12-17 14:30:00+00:00,777.5,780.5,697.5,750.5
2019-12-18 14:30:00+00:00,712.75,765.0,712.75,765.0
2019-12-19 14:30:00+00:00,783.5,783.5,731.75,765.6500244140625
2019-12-20 14:30:00+00:00,753.5,762.5,729.5,762.5
2019-12-23 14:30:00+00:00,760.5,799.0,757.5,757.5
2019-12-24 14:30:00+00:00,752.0,760.25,730.0,740.5
2019-12-26 14:30:00+00:00,748.5,775.5,734.0,742.0
2019-12-27 14:30:00+00:00,731.5,744.5,731.5,744.3499755859375
2019-12-30 14:30:00+00:00,758.9500122070312,847.0,730.3499755859375,813.9000244140625
2019-12-31 14:30:00+00:00,845.0,854.0,845.0,846.75
2020-01-02 14:30:00+00:00,877.5,877.5,807.0,807.0
2020-01-03 14:30:00+00:00,825.0,825.0,807.0,808.0
2020-01-06 14:30:00+00:00,812.0,841.5,807.75,813.2999877929688
2020-01-07 14:30:00+00:00,815.9500122070312,834.7000122070312,815.9500122070312,834.7000122070312
2020-01-08 14:30:00+00:00,821.0,852.0,821.0,846.0
2020-01-09 14:30:00+00:00,843.0,877.5,800.5,820.0
2020-01-10 14:30:00+00:00,822.5,825.0,819.0,819.0
2020-01-13 14:30:00+00:00,813.0,813.5,768.5,768.5
2020-01-14 14:30:00+00:00,767.5,767.5,761.5,761.5
2020-01-15 14:30:00+00:00,752.5,772.0,739.0,772.0
2020-01-16 14:30:00+00:00,754.4000244140625,754.6500244140625,738.7999877929688,741.9000244140625
2020-01-17 14:30:00+00:00,746.5,772.8499755859375,743.0,772.8499755859375
2020-01-21 14:30:00+00:00,772.0,774.5,750.25,767.5
2020-01-22 14:30:00+00:00,758.0,792.0,745.0,789.0
2020-01-23 14:30:00+00:00,769.0,769.0,769.0,769.0
2020-01-24 14:30:00+00:00,763.5,769.5,757.2999877929688,769.5
2020-01-27 14:30:00+00:00,759.5,771.0,759.0,771.0
2020-01-28 14:30:00+00:00,762.5,778.5,758.8499755859375,778.5
2020-01-29 14:30:00+00:00,763.5,782.0,763.5,775.5
2020-01-30 14:30:00+00:00,766.0,766.0,763.0,763.0
2020-01-31 14:30:00+00:00,766.5,767.5,733.8499755859375,767.5
2020-02-03 14:30:00+00:00,768.0,785.5,763.0,774.4000244140625
2020-02-04 14:30:00+00:00,768.5,771.5,768.5,768.5
2020-02-05 14:30:00+00:00,768.5,769.0,762.0,762.0
2020-02-06 14:30:00+00:00,760.5,772.5,758.5,771.0
2020-02-07 14:30:00+00:00,766.5,779.0,764.5,775.3499755859375
2020-02-10 14:30:00+00:00,767.0,784.5,764.0,771.0
2020-02-11 14:30:00+00:00,762.5,770.5,762.5,765.5
2020-02-12 14:30:00+00:00,764.5,767.0,747.5,755.7999877929688
2020-02-13 14:30:00+00:00,762.0,763.0,757.5,760.0
2020-02-14 14:30:00+00:00,760.0,761.0,758.5,758.5
2020-02-18 14:30:00+00:00,758.5,758.5,731.4500122070312,756.0
2020-02-19 14:30:00+00:00,755.0,784.0,755.0,784.0
2020-02-20 14:30:00+00:00,783.0,783.0,766.75,766.75
2020-02-21 14:30:00+00:00,772.5,772.5,765.5,770.0
2020-02-24 14:30:00+00:00,767.0,769.0,763.0,769.0
2020-02-25 14:30:00+00:00,765.5,766.5,763.0,763.0
2020-02-26 14:30:00+00:00,764.5,764.5,763.0,763.0
2020-02-27 14:30:00+00:00,760.5,761.5,759.0,759.0
2020-02-28 14:30:00+00:00,755.5,757.5,751.0,757.5
2020-03-02 14:30:00+00:00,766.0,766.0,761.0,761.0
2020-03-03 14:30:00+00:00,761.0,761.5,759.0,760.5
2020-03-04 14:30:00+00:00,762.0,762.5,757.7999877929688,762.5
2020-03-05 14:30:00+00:00,758.0,760.0,757.5,757.5
2020-03-06 14:30:00+00:00,760.0,779.0,724.5,762.5
2020-03-09 13:30:00+00:00,760.0,765.0,755.4000244140625,758.7999877929688
2020-03-10 13:30:00+00:00,777.0,787.5,777.0,787.5
2020-03-11 13:30:00+00:00,783.0,836.0,783.0,836.0
2020-03-12 13:30:00+00:00,777.5,782.0,740.0,740.0
2020-03-13 13:30:00+00:00,756.5,756.5,744.5,751.5
2020-03-16 13:30:00+00:00,755.0,755.0,748.5,748.5
2020-03-17 13:30:00+00:00,750.5,750.5,741.0,741.0
2020-03-18 13:30:00+00:00,741.0,746.0,738.5,746.0
2020-03-19 13:30:00+00:00,743.5,743.5,739.0,739.5
2020-03-20 13:30:00+00:00,740.0,740.0,716.0999755859375,735.0
2020-03-23 13:30:00+00:00,735.5,739.5,727.25,727.25
2020-03-24 13:30:00+00:00,746.0,778.0,742.5,778.0
2020-03-25 13:30:00+00:00,790.0,792.0,781.0,783.5
2020-03-26 13:30:00+00:00,788.5,789.5,743.0,743.0
2020-03-27 13:30:00+00:00,738.5,759.0,735.0,755.0
2020-03-30 13:30:00+00:00,757.5,762.0,751.5,762.0
2020-03-31 13:30:00+00:00,762.5,772.0,762.5,772.0
2020-04-01 13:30:00+00:00,760.5,770.5,760.5,764.5
2020-04-02 13:30:00+00:00,765.5,772.5,761.5,767.5
2020-04-03 13:30:00+00:00,768.5,768.5,766.5,767.5
2020-04-06 13:30:00+00:00,770.5,771.5,768.5,771.0
2020-04-07 13:30:00+00:00,774.5,774.5,743.5,743.5
2020-04-08 13:30:00+00:00,752.5,759.0,745.0,759.0
2020-04-09 13:30:00+00:00,762.5,763.0,751.0,755.5
2020-04-13 13:30:00+00:00,753.0,759.0,751.5,754.7999877929688
2020-04-14 13:30:00+00:00,757.5,763.0,757.5,763.0
2020-04-15 13:30:00+00:00,760.0,764.0,759.0,759.0
2020-04-16 13:30:00+00:00,760.5,768.5,751.0,767.5
2020-04-17 13:30:00+00:00,767.0,774.0,763.5,774.0
2020-04-20 13:30:00+00:00,775.0,821.5,775.0,821.5
2020-04-21 13:30:00+00:00,825.5,828.0,821.5,822.5
2020-04-22 13:30:00+00:00,824.0,847.0,824.0,847.0
2020-04-23 13:30:00+00:00,845.5,848.0,844.0,846.0
2020-04-24 13:30:00+00:00,842.0,846.5,841.0,841.0
2020-04-27 13:30:00+00:00,840.0,860.0,840.0,859.5
2020-04-28 13:30:00+00:00,865.0,884.5,865.0,884.5
2020-04-29 13:30:00+00:00,890.5,912.5,890.5,912.5
2020-04-30 13:30:00+00:00,909.5,922.0,909.5,922.0
2020-05-01 13:30:00+00:00,921.5,927.5,920.0,920.0
2020-05-04 13:30:00+00:00,924.0,934.5,922.0,934.5
2020-05-05 13:30:00+00:00,934.0,945.0,934.0,945.0
2020-05-06 13:30:00+00:00,950.0,963.4000244140625,950.0,961.0
2020-05-07 13:30:00+00:00,967.5,977.5,967.5,977.5
2020-05-08 13:30:00+00:00,974.5,987.0,974.5,987.0
2020-05-11 13:30:00+00:00,980.0,982.5,952.5,952.5
2020-05-12 13:30:00+00:00,969.5,974.5,964.0,974.0
2020-05-13 13:30:00+00:00,980.0,992.5,978.4500122070312,992.5
2020-05-14 13:30:00+00:00,989.0,1005.5,989.0,1000.7999877929688
2020-05-15 13:30:00+00:00,1010.0,1026.0,1008.0,1026.0
2020-05-18 13:30:00+00:00,1029.0,1031.5,1023.0,1027.0
2020-05-19 13:30:00+00:00,1030.0,1046.5,1030.0,1033.5
2020-05-20 13:30:00+00:00,1045.25,1050.0,1021.5,1033.5
2020-05-21 13:30:00+00:00,1025.0,1031.5,1000.5,1014.5
2020-05-22 13:30:00+00:00,1010.0,1041.25,1010.0,1025.699951171875
2020-05-26 13:30:00+00:00,1035.0,1060.5,1035.0,1053.0
2020-05-27 13:30:00+00:00,1050.5,1050.5,1044.0,1044.5
2020-05-28 13:30:00+00:00,1046.0,1051.5,1046.0,1050.0
2020-05-29 13:30:00+00:00,1053.0,1064.5,1053.0,1064.5
2020-06-01 13:30:00+00:00,1068.5,1078.5,1068.5,1078.5
2020-06-02 13:30:00+00:00,1077.0,1081.0,1070.5,1078.5
