as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,36444118.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,31632079.0,,2024-08-14 00:00:00+00:00
2025-06-30 00:00:00+00:00,,0.030135,2025-08-14 00:00:00+00:00
