as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,149223000.0,0.54,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,161423000.0,0.7,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,192092000.0,-0.15,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,259433000.0,0.57,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,260056000.0,0.84,2025-11-14 00:00:00+00:00
