as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,0.1,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.06,164949716.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.05,138684814.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,120833073.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.09,96033055.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.11,80417622.0,2025-08-14 00:00:00+00:00
