as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,2336000.0,-0.65,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2973000.0,-0.8,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1573000.0,-0.9,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3847000.0,-1.21,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,12475000.0,-1.27,2025-11-14 00:00:00+00:00
