as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-1.07,17971000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-1.36,14607000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-1.05,16959000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-1.06,14926000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.85,18314000.0,2025-08-14 00:00:00+00:00
