as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,1.24,153867000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.19,159191000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.29,159899000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.29,164062000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1.39,169882000.0,2025-11-14 00:00:00+00:00
