as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,80630000.0,0.12,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,72032000.0,0.05,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,68164000.0,-0.77,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,95442000.0,0.14,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,94876000.0,0.21,2025-11-14 00:00:00+00:00
