as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-0.397487,,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-6.7,0.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,0.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.36,1451000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.6,2412000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,-0.56,2054000.0,2025-11-14 00:00:00+00:00
