as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.46,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.36,143350000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.25,173730000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,191470000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.21,133674000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.2,173970000.0,2025-08-14 00:00:00+00:00
