as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,50396000.0,0.18,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,43406000.0,-1.24,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,44988000.0,0.88,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,39725000.0,-2.57,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,43715000.0,-0.96,2025-08-14 00:00:00+00:00
