as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.24,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.12,12427000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.14,10546000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,13277000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.1,9198000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.073725,12359000.0,2025-08-14 00:00:00+00:00
