as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,93662000.0,0.36,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,38050000.0,-0.46,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,89837000.0,0.33,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,52364000.0,-0.04,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,102499000.0,0.36,2025-11-14 00:00:00+00:00
