as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,1163800000.0,0.14,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1026000000.0,-0.1,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,970500000.0,-0.29,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1075500000.0,-0.09,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1140400000.0,0.03,2025-11-14 00:00:00+00:00
