ticker,date,label,holding_days,return_pct,entry_price,atr,atr_norm,rsi_7,rsi_14,slope_rsi_14,rsi_21,adx_14,adxr_14_2,dmp_14,dmn_14,ma10,ma20,ma10_ma20_cross_status,price_rel_ma10,sma_50,dist_sma_50,slope_sma_50,sma_200,dist_sma_200,volatility_20,volume_sma,volume_ratio,volume_zscore,log_return_3m,return_3m,log_return_6m,return_6m
AAON,2020-07-28 13:30:00+00:00,0,20,0.021563805774270316,38.026668548583984,1.1228097163606,0.02952690201946209,50.358929019894276,55.92724260690474,-1.3792440328005953,56.12235925576562,20.1990582310521,20.038897743237598,24.27651501562386,17.13840460617057,38.53400001525879,37.37066650390625,1,-0.013165813735244504,36.43506645202637,0.04368324945017623,0.1413866958618172,34.115399856567386,0.11464818552503818,0.2509479157978334,296925.0,1.0366254104571861,0.08422994029844566,0.16590727828461435,0.18046364203486953,0.06052612226433825,0.062395349380001575
AAON,2020-08-04 13:30:00+00:00,-1,2,-0.05758718213318436,39.79333114624024,1.145792904202327,0.02879359106659217,63.35765059565049,62.16232994088475,1.2470174667960023,60.41984997818753,24.28295354783709,23.10666470822631,29.00267087303766,13.730636391113924,39.05333366394043,38.24033317565918,1,0.018948381940133416,36.992266464233396,0.07572027749949041,0.11144000244140528,34.31809986114502,0.15954354428854262,0.2600409687430929,292807.5,0.7771317333060116,-0.6310672383417346,0.2577009885159494,0.2939518543094868,0.11135374411488175,0.11779024864755061
AAON,2020-08-11 13:30:00+00:00,-1,15,-0.06718118308039492,40.01333236694336,1.344071503700155,0.03359059154019741,60.18798386301811,59.433944799079356,-0.5456770283610795,58.719134009802254,20.81526953125541,21.771965242133557,28.961155522780675,23.171658173929888,39.437333297729495,38.98566665649414,1,0.014605426408154884,37.29279975891113,0.07295061313765151,0.060106658935546876,34.51023319244385,0.1594628220508355,0.3086356805820284,305625.0,1.1244171779141103,0.29284996120003465,0.2331063747913538,0.2625157720362865,0.08534658228038192,0.089094462137574
AAON,2020-08-18 13:30:00+00:00,-1,10,-0.06004620219586774,39.84000015258789,1.1961203523228485,0.030023101097933907,56.91690141250886,56.842499428936115,-0.5182890740286481,56.86707210435024,15.574957275667225,16.635414846491518,27.21849840693825,25.4053899965224,39.382666778564456,39.21800022125244,1,0.011612554746352425,37.47813316345215,0.06301986758078393,0.037066680908203864,34.678933200836184,0.14882427097345838,0.32516514660527485,305347.5,0.7132856827057696,-0.7327275193112632,0.17991485727318912,0.19711543311028978,0.044832125153368825,0.04585227288089788
AAON,2020-08-25 13:30:00+00:00,-1,9,-0.05527113626177303,38.8466682434082,1.0735497468986528,0.02763556813088651,42.6986260863065,49.99775800472181,-1.3689482848428611,52.42222483415172,11.927364572935906,12.652862618412918,24.37264776762752,26.67012157492707,39.297333526611325,39.36733341217041,-1,-0.01146808810572201,37.79119987487793,0.027928945681132064,0.06261334228515665,34.832699851989744,0.11523563802043812,0.32033304965881737,298117.5,0.7426601927092505,-0.6845102467326893,0.05811798202441822,0.05984003040656605,0.09253390077683257,0.09695032839824846
AAON,2020-09-01 13:30:00+00:00,0,20,0.05442773083232333,38.09333419799805,0.9980530711367281,0.026200202532788,33.14288539272794,44.531374648115815,-1.093276671321199,48.8264043143226,12.427302789903226,11.89658386267466,18.098718855816365,28.274417980328874,38.746667098999026,39.06466693878174,-1,-0.01686165417354974,38.055066680908205,0.00100558271020034,0.0527733612060544,34.95189989089966,0.08987878532795619,0.27335114310874364,296940.0,1.5710244493837138,1.4270393291137073,0.03128595135359325,0.03178050073793526,-0.04516671693465599,-0.044161885851595084
AAON,2020-09-09 13:30:00+00:00,1,15,0.07787750644314845,37.09333419799805,0.9629121243341505,0.025959168814382816,26.631949400389978,38.25736601254495,-1.2548017271141731,44.17891085756108,14.854184308261214,13.85108656983624,16.905123523646278,28.87019954514421,37.992000579833984,38.644667053222655,-1,-0.023654094759962347,38.29360008239746,-0.03134377237493385,0.04770668029785128,35.062466564178465,0.05792141377453509,0.17614249498472376,258277.5,0.9129715131980137,-0.35550991636995943,-0.012679823041431356,-0.012599772783491558,0.22972523046439708,0.2582542324959676
AAON,2020-09-16 13:30:00+00:00,-1,3,-0.045225758164785204,38.560001373291016,0.8719526484711209,0.02261287908239256,63.275685417998204,53.41846998331818,3.0322207941546466,52.60611561714828,14.873626295558124,15.74543760481156,23.022791990149948,23.025042416836655,37.78600006103515,38.26633358001709,-1,0.02048381175582569,38.4792000579834,0.0020998699345584075,0.03711999511718744,35.19019989013672,0.0957596573385422,0.13897310655933653,274582.5,1.113326595831854,0.43138143549384306,0.08493892469755379,0.08865057500479256,0.19990261000166143,0.2212838115397815
AAON,2020-09-23 13:30:00+00:00,1,5,0.0832281942820561,37.52000045776367,1.0409072958538625,0.027742731427352025,41.49326578294509,44.293512839176024,-1.8249914288284317,46.82941158836935,13.02349103004137,13.491694370971352,22.503466277664582,23.294260457243077,37.922000122070315,37.95700035095215,-1,-0.010600697827451424,38.63653350830078,-0.02889837542742359,0.03146669006347622,35.32499991416931,0.06213731207155412,0.16979230263078027,317872.5,1.0725998631526792,0.1792209512837794,0.06439638835444068,0.06651506913840532,0.2749700490639433,0.31649124413205865
AAON,2020-09-30 13:30:00+00:00,1,8,0.07650629543638456,40.16666793823242,1.0243343213258558,0.025502098478794873,76.63306774738504,64.93088779077694,4.127474990320183,60.26810973370865,13.486118586348365,12.475981352518607,31.483335470037808,16.341647504892748,38.49400024414062,38.14000015258789,1,0.043452685703830055,38.692533569335936,0.0380986777786179,0.011200012207031308,35.47636658668518,0.1322091804437375,0.20149827767091877,310725.0,1.4236060825488777,1.021169633030821,0.13407690967096422,0.1434807609919153,0.2509114970038646,0.28519633557139623
AAON,2020-10-07 13:30:00+00:00,-1,15,-0.051082735980194076,41.900001525878906,1.0701833577580997,0.025541367990097017,86.63542594712673,73.78860920673905,1.7715442831924235,67.07200673245612,20.70460042795884,18.721731054786034,33.507118929076206,12.08847999086239,40.15066680908203,39.03633346557617,1,0.0435692568971526,38.95986686706543,0.07546572653457675,0.053466659545898666,35.679433259963986,0.17434605030273956,0.1760380329497111,324195.0,1.0766668208948318,0.19763809566339582,0.16219143223143015,0.17608536041768375,0.24791076211055985,0.2813455825165079
AAON,2020-10-14 13:30:00+00:00,-1,5,-0.049802368774401536,42.79333114624024,1.06560462941507,0.02490118438720077,72.71575436311612,70.71086499183423,-0.6155488429809651,66.77428337885348,29.279379241953464,27.48438455298598,31.479881763393912,10.009239377684816,41.942000198364255,40.21800022125244,1,0.020297814692900328,39.2702668762207,0.0897132754693057,0.062080001831054686,35.916199922561646,0.19147713952217302,0.2132892656700268,296677.5,0.7219961068837374,-0.62381029825136,0.10763062367312541,0.11363631851266542,0.3436956052916897,0.41014932817812877
AAON,2020-10-21 13:30:00+00:00,-1,5,-0.050210909975065963,40.65999984741211,1.020787795962302,0.025105454987532964,36.94845175062695,50.09617635593818,-4.1229377271792105,53.19441515248747,25.300623050986957,26.697535749463697,23.09749938279626,19.81719767389638,41.99799995422363,41.074333381652835,1,-0.03185866251416483,39.472000198364256,0.030097275108371242,0.04034666442871071,36.116299924850466,0.1258074590147943,0.22116275205128896,237142.5,0.5819285872418483,-1.2878813888156737,0.041854149623658216,0.042742383290412356,0.24013411135567708,0.2714196507011206
AAON,2020-10-28 13:30:00+00:00,1,6,0.07953468330084879,38.35333251953125,1.0168067184910203,0.026511561100282913,19.928766526269424,34.726037214350214,-3.0740278283175924,41.42503287976851,20.7805945405985,21.130761888803026,17.43291939050166,31.012360746177603,40.77266654968262,41.35733337402344,-1,-0.0593371548854511,39.548266830444334,-0.03021458098369107,0.015253326416015511,36.26953326225281,0.057453158887135126,0.26089328632445546,221917.5,1.7979654601372133,2.3355162691694664,-0.012265903051605551,-0.012190983494295371,0.18863377796294653,0.20759862226491999
AAON,2020-11-04 14:30:00+00:00,1,3,0.08729871419086753,39.77333450317383,1.1573869870701143,0.02909957139695585,45.545793122861404,47.01221084220302,2.4572347255705607,48.965673929702064,21.902733629887887,22.30218727481439,17.897605435479832,28.076581771142262,39.91133346557617,40.954666709899904,-1,-0.003457638480592674,39.59480018615723,0.004509034423136608,0.009306671142579149,36.381233282089234,0.09323766445142893,0.2869335929131663,208695.0,1.1068784589951843,0.3676250141892362,0.04701503393726308,0.04813776659863267,0.205449925757755,0.22807748437273623
AAON,2020-11-11 14:30:00+00:00,0,20,-0.04448857891533244,43.606666564941406,1.6788933577760512,0.03850084150036445,73.22113006760661,65.2197928855435,3.641516408668096,62.370145166662894,22.142856774064498,21.554085243279204,29.729896843008547,16.180249759902544,41.11266670227051,40.942666625976564,1,0.06066256613155094,40.021466751098636,0.08958191952683374,0.08533331298828131,36.55313328742981,0.19296658434305067,0.3334515961624725,248415.0,0.8236217619708954,-0.34549198536622977,0.10059853341916511,0.10583259780296661,0.35333894075426625,0.42381365013090067
AAON,2020-11-18 14:30:00+00:00,-1,12,-0.07722554239768915,44.67333221435547,1.7249611554828796,0.038612771198844556,68.87089973476141,64.56262271478086,-0.13143403415252805,62.485182788722156,24.74259199596612,23.91580509227858,26.708420538602187,12.513824544228218,43.251333236694336,41.58133335113526,1,0.032877575585455295,40.6466667175293,0.09906508508579936,0.12503999328613274,36.7596333026886,0.21528231379522664,0.3711888297165223,285435.0,1.4866782279678386,1.1367561044750416,0.13274291096585292,0.14195637612721046,0.2576447019950781,0.29387902431112556
AAON,2020-12-03 14:30:00+00:00,0,20,0.0437096947611438,41.33333206176758,1.4976785178755396,0.03623415880523359,26.85042915218249,42.17293197109958,-3.1395456477507606,46.99674064449463,21.079565705087145,22.558857325447747,19.009291483268676,20.834496476966923,43.39466667175293,43.32299995422363,1,-0.04750202658722448,41.74120002746582,-0.009771352175545174,0.09765332031250011,37.07163327217102,0.11495848478830673,0.338415450893439,318405.0,1.4651151834927216,1.0925611009245126,0.08408308644685332,0.08771926478335734,0.06033228068788316,0.06218943294888679
AAON,2020-12-10 14:30:00+00:00,1,13,0.09666484470120132,41.66666793823242,1.3425673284885877,0.03222161490040046,39.156846828101976,45.409230749394624,0.6472597556590088,48.55703328290821,16.12214849562075,17.21494447726262,18.3940608090547,19.7987857403479,42.248666763305664,43.09600009918213,-1,-0.013775554820080785,42.00386672973633,-0.008027803575169214,0.05253334045410156,37.204866609573365,0.11992520697577153,0.2800086117970533,288795.0,0.6684672518568535,-0.8938581764383708,0.1016341806500941,0.10697844351430508,0.18469241307738354,0.20284840278270266
AAON,2020-12-17 14:30:00+00:00,1,13,0.08973050095469445,43.22666549682617,1.292916783210406,0.029910166984898148,63.237868549084716,56.17617166745126,2.1533881836113267,55.11112158185521,14.593558509613056,14.440214202330402,21.740179931729966,14.193210383750435,41.94266624450684,42.668666458129884,-1,0.03061320052555067,42.09959991455078,0.02677140838779913,0.01914663696288983,37.3013999080658,0.15884834358399338,0.22680932768602458,263385.0,1.0006264593655676,0.001542795622766702,0.12414573540569386,0.13218085781330524,0.19448654155003103,0.21468713496900094
AAON,2020-12-24 14:30:00+00:00,-1,1,-0.0546618353937406,43.6533317565918,1.1930856174335838,0.027330917696870273,67.74834883316706,58.75732686034173,0.5162310385780942,56.74144523950083,15.826080056181581,15.448505227823764,24.05095953541098,15.411758265003876,42.66666603088379,42.45766639709473,1,0.02312497829087046,42.148799896240234,0.035695722394358614,0.009839996337890965,37.552966585159304,0.1624469576218066,0.21322601506817782,262147.5,0.22201241667381913,-1.419685369100349,0.13117789619324063,0.14017059528008424,0.2552272738282511,0.2907549423565625
AAON,2021-01-04 14:30:00+00:00,1,6,0.09682400902168367,43.13999938964844,1.3923292300329153,0.032274669673894536,43.907294706331385,50.72465134616714,-1.606535102834917,52.26679222089267,13.594505309615608,13.973363654603272,18.91668781951423,24.469448248068204,43.64933319091797,42.795999717712405,1,-0.011668764767648504,42.42986656188965,0.016736626468597707,0.056213333129882415,37.830833253860476,0.14033965628410217,0.21081935887883793,275287.5,1.5256777005857514,1.05703242859942,0.06019009695591693,0.06203841762747042,0.1700650163321879,0.18538191799959214
AAON,2021-01-11 14:30:00+00:00,1,12,0.0977298468877737,46.24666595458984,1.5065598609373592,0.03257661562925787,67.92729587791524,64.70783014628718,2.7966357600240075,62.206202331001265,15.052571193882756,14.569187617751371,24.364012189192337,16.11764404386989,44.97599983215332,43.821332931518555,1,0.028252092831255255,42.98946655273438,0.07576738357197137,0.11191999816894622,38.20976657867432,0.21033625943166795,0.2810525780415598,305887.5,0.7257570185117077,-0.5323081805847004,0.08747014873374595,0.09140968399560112,0.24180443822669917,0.27354511172119156
AAON,2021-01-19 14:30:00+00:00,1,7,0.0913219639499675,47.0533332824707,1.4323342685825315,0.03044065464998916,64.23834862469474,63.772886317171825,-0.18698876582307095,62.168402785354,18.719856114901322,18.558582579324558,24.594681874572057,15.53163588566989,46.45399971008301,45.05166645050049,1,0.012901657039826538,43.738399810791016,0.07579000342993426,0.14978665161132768,38.59463324546814,0.21916777867025858,0.2836655230769143,304372.5,0.5800458319986201,-0.8128411363406159,0.11234305628080858,0.11889663933213535,0.20478796746064276,0.22726481729799053
AAON,2021-01-26 14:30:00+00:00,1,9,0.08615731161486127,49.1533317565918,1.4116396403537783,0.028719103871620418,79.63537339462191,72.1649211857448,1.6784069737145955,68.22853645971145,20.93102564448989,20.0704994238937,24.01550972464861,12.309167945885424,47.76399955749512,46.369999694824216,1,0.029087434301315006,44.319733123779294,0.10906199771810192,0.11626666259765557,39.01486657142639,0.25986158805911674,0.2823653386117531,297487.5,0.8269255010714736,-0.48182604975761933,0.17553593196664666,0.19188481464725293,0.24134695759810718,0.27296262275181005
AAON,2021-02-02 14:30:00+00:00,0,20,-0.023203669834399386,50.56666564941406,1.5603781700825499,0.030857841822137834,75.62454038156206,71.84695596084018,-0.06359304498092513,68.88781297723206,26.940774966987462,25.982746931240086,28.806116878093373,11.897933797517243,49.169999313354495,47.81199951171875,1,0.028404847581119146,44.92213302612305,0.1256514827559193,0.12047998046875108,39.478999881744386,0.2808497125277168,0.2739561551210377,310050.0,0.6342525399129173,-0.8808793457138215,0.2612706128921119,0.2985790301166149,0.22909396703706184,0.25746019326703395
AAON,2021-02-09 14:30:00+00:00,-1,5,-0.05810619664157863,53.86666870117188,1.5649936219885328,0.029053098320789346,87.99693143368366,80.4333535737397,1.7172795225799036,75.74069593315231,34.83689038604081,32.87754184193915,32.94188124252458,8.189651571833696,51.04999961853027,49.406999588012695,1,0.05517471309870897,45.74106636047363,0.1776434829188821,0.16378666687011645,40.00873321533203,0.34637276344778783,0.22600153687683813,280110.0,1.6241833565385027,1.5139917143786816,0.2403073600462818,0.27163994157281524,0.3068414314927239,0.3591254364925063
AAON,2021-02-17 14:30:00+00:00,-1,12,-0.06289037336850366,50.35333251953125,1.583369941250867,0.031445186684251794,38.575002313088994,53.290944306878195,-5.4284818533723,57.3943324436141,34.3562279722838,36.01478457201945,22.61202935234301,19.694915025069616,52.12533340454102,50.64766635894775,1,-0.03399500337498839,46.66826637268066,0.07896299634150979,0.18544000244140618,40.51743322372437,0.24275721617152246,0.2546545960470873,285705.0,1.0621095185593532,0.15606638427488195,0.14875898223496908,0.16039328010807985,0.2390579079186546,0.2700520805269939
AAON,2021-02-24 14:30:00+00:00,-1,6,-0.060036587747007354,51.91999816894531,1.558549762947175,0.030018293873503712,58.291718438349065,60.20719077831757,1.3832492942878745,61.410585076622866,26.333495363192284,27.45904692974225,23.662381612696297,17.599902458834872,51.58400001525879,51.31699981689453,1,0.006513611848385837,47.60813301086426,0.09056992756042502,0.18797332763671903,41.008166570663455,0.2660892332135618,0.2643640748548253,276472.5,0.7172503594390038,-0.6744438213721917,0.17357710413892294,0.189552402647436,0.28307021926593,0.32719835343931725
AAON,2021-03-03 14:30:00+00:00,-1,16,-0.06455767065635262,49.393333435058594,1.5943592762599608,0.0322788353281763,32.4465904655968,44.62034913021993,-3.117368329619528,50.054561691834394,22.522191784710806,24.170698710209784,20.458237349349698,20.31487211925728,50.888000106811525,51.50666675567627,-1,-0.029371692120258135,48.457333145141604,0.01931596786627608,0.16984002685546926,41.48796659469605,0.19054601826094783,0.2696717525249594,240052.5,0.8923048083231793,-0.3813520486038946,0.12889534210051662,0.13757106213757297,0.2634580906611241,0.3014227520315875
AAON,2021-03-10 14:30:00+00:00,-1,10,-0.06304878083122195,49.43999862670898,1.5585658188556455,0.031524390415611,44.766090004929005,47.35074682312923,0.54607953858186,50.72608347745382,19.25426647907038,20.076336064139927,18.993338731788697,23.759560546783167,49.73666648864746,50.660333251953126,-1,-0.005964771724421784,49.022133102416994,0.008524017578324852,0.11295999145507807,41.85836658477783,0.18112584557201217,0.24024502394756825,254422.5,0.7770539162220322,-0.7392127839420156,0.17667405097240627,0.19324209363347578,0.2898418727282886,0.3362161791002427
AAON,2021-03-17 13:30:00+00:00,-1,18,-0.06079919782272068,48.37333297729492,1.4705299205154463,0.030399598911360348,35.85239277187978,42.268700811950325,-1.0164092022357807,46.5812128260038,17.478671947944658,17.55364999078101,16.51588567090122,24.502216091900635,48.97733268737793,49.93266639709473,-1,-0.012332229562976334,49.52293304443359,-0.023213489114370756,0.10015998840331974,42.17939989089966,0.1468473497113842,0.2450181242646967,273000.0,0.9758241758241758,-0.08214249383702509,0.15116910072056872,0.16319333828363414,0.2343695017669536,0.2641114973547498
AAON,2021-03-31 13:30:00+00:00,0,20,-0.03499495796286334,46.67333221435547,1.4963706816546585,0.03206050673181665,37.24538266802315,39.6936671632492,1.3513626153878888,42.90187214395509,13.912105028799347,14.774162072416459,18.182529576513957,17.770188131135182,47.33599967956543,48.15666618347168,-1,-0.013999228276487249,49.69933303833008,-0.06088614552716114,0.002693344116211449,42.70593322753906,0.09290041656923716,0.24348376014283227,297187.5,1.3521766561514195,0.8365381013665409,0.04813331725539199,0.04931053720080292,0.16115031970278176,0.17486156038150935
AAON,2021-04-08 13:30:00+00:00,-1,18,-0.0592745736125789,45.79999923706055,1.3573877131166,0.029637286806289416,30.004087478902715,36.25630405733608,-0.6874726211826243,40.3040921721476,11.640416473910117,11.978873916543968,17.01173281391243,20.865329295165004,46.948666381835935,47.62166614532471,-1,-0.02446644885358869,49.52279968261719,-0.07517346493767334,-0.03530667114257824,42.97976655960083,0.06561768253321817,0.23279673898741998,264900.0,0.7553793884484711,-0.5380098587830603,-0.0026166376743534357,-0.002613217261971057,0.0885210781290264,0.09255728143112307
AAON,2021-04-15 13:30:00+00:00,-1,11,-0.05317241385628023,46.45333480834961,1.2350179717169563,0.026586206928140104,47.00610001110377,43.577285834386046,1.464196355409993,44.51465483379138,11.330963803389603,11.308346930508085,16.138395602883076,20.52880149609653,46.47133331298828,46.903666496276855,-1,-0.00038730338373223796,49.15959983825684,-0.055050591111629986,-0.07263996887207043,43.25549991607666,0.0739289777826477,0.22361453997649736,232717.5,0.6123304005929937,-0.7516911342425902,-0.00558137373025032,-0.005565826801746221,0.08393713340912502,0.08756052043735818
AAON,2021-04-22 13:30:00+00:00,-1,6,-0.048250893601563684,46.45333480834961,1.1207074576377452,0.024125446800781828,51.45117680147097,45.74919608644371,0.4343820504115328,45.6193352992499,14.04645903327615,13.35630547720859,13.679909838340434,20.61355324149705,46.22400054931641,46.586333465576175,-1,0.004961367607905873,48.55759986877442,-0.043335442157592774,-0.12039999389648415,43.50769992828369,0.06770376013720286,0.21718585172676175,186780.0,0.8352071956312239,-0.44142141652120165,-0.02787978465321596,-0.027494730167400894,0.12666641879968696,0.1350383271753841
AAON,2021-04-29 13:30:00+00:00,-1,3,-0.04665359943414756,45.040000915527344,1.0506390806133246,0.023326799717073746,29.128880752216784,36.34099081767849,-1.8816410537530444,39.70028931374026,19.011555313949312,17.72963538984809,12.123915998203891,23.205498208488248,45.91400032043457,46.19266681671142,-1,-0.019035575179848573,47.91733322143555,-0.06004783890229196,-0.12805332946777384,43.7408332824707,0.029701483386629646,0.1728245941021722,155197.5,0.7055526023292901,-1.0995843633781537,-0.0914542876991208,-0.08739696761706894,0.1170062961144213,0.12412650729737007
AAON,2021-05-13 13:30:00+00:00,-1,14,-0.05447184010073853,44.29999923706055,1.2065512374520007,0.027235920050369268,53.08106006389641,45.87336152914327,3.32298858822847,44.35762114457607,31.39874213584367,31.14131147240637,14.458482432451202,25.56079338165137,43.452666473388675,44.68333339691162,-1,0.01950013272927213,46.430266494750974,-0.04588100432142163,-0.13797334289550775,43.9867666053772,0.0071210651715658746,0.26814906244459974,174765.0,1.4839927903184276,1.2666419174013734,-0.17754467869626353,-0.16267641202624672,0.013331498315814786,0.013420758957789936
AAON,2021-05-20 13:30:00+00:00,-1,9,-0.05439382943381534,44.58666610717773,1.212619755628151,0.027196914716907685,52.1183497265362,47.94041775185682,0.41341124454271067,46.32676702728004,26.500910745604276,26.6784020776546,16.68400779017616,26.629759620136564,44.32066612243652,44.35866641998291,-1,0.0060017145050658225,46.03693313598633,-0.03150225112790915,-0.0786666717529286,44.11953325271607,0.010587892029272601,0.29827095639922774,188235.0,0.6741573033707865,-0.9971794276377534,-0.14090544085482234,-0.13142856081253063,-0.005368377274640805,-0.0053539932884251185
AAON,2021-05-27 13:30:00+00:00,-1,14,-0.04978148906202378,43.973331451416016,1.094528959334706,0.024890744531011883,43.84335914566049,44.54474256828695,-0.6791350367139742,44.23504154742889,23.2518824044495,23.67987106943773,17.013647378229866,25.08987929223984,44.537332916259764,43.994999694824216,1,-0.012663566224412193,45.54226654052734,-0.034450087979594896,-0.0989333190917975,44.24176658630371,-0.006067459678945044,0.2950870521664556,213000.0,1.2288732394366197,0.9568085060049996,-0.15605485536103172,-0.14448774035004075,-0.01265461422673905,-0.01257488128039519
AAON,2021-06-04 13:30:00+00:00,-1,10,-0.05074045495458319,42.880001068115234,1.0878753813245903,0.0253702274772916,35.450291260043755,39.611146131355774,-0.986719287386235,40.93512847810443,25.568445582915068,24.724437498661352,15.556359234537418,30.23796806422712,43.767333602905275,44.0439998626709,-1,-0.02027385407666551,45.131466674804685,-0.049886825591386436,-0.08215997314453176,44.33876659393311,-0.03290045343790591,0.2845989907876594,207547.5,0.6468398800274636,-1.6587820409539766,-0.12384529494258834,-0.1164834852164498,0.009215217708188273,0.00925780855433711
AAON,2021-06-11 13:30:00+00:00,-1,5,-0.044232347065842635,43.060001373291016,0.9523224626995351,0.022116173532921335,45.102617221813226,43.10991270379773,0.6997533144883917,42.96123720396439,28.30948848095493,27.61123652532131,13.38916425723204,29.150264430354035,43.1206672668457,43.829000091552736,-1,-0.00140688670653594,44.6992000579834,-0.03667176778479319,-0.08645332336425753,44.43293327331543,-0.030898970625667373,0.2285324497678411,195720.0,0.7319129368485592,-1.1144532949696455,-0.1475600532137673,-0.13718937778520746,0.01891126082154564,0.019091211287940446
AAON,2021-06-25 13:30:00+00:00,0,20,-0.017681758328068453,40.720001220703125,0.9782268072904163,0.02402325093234673,33.23857772389144,35.48697104403343,1.1884302314588198,37.272690896983484,40.231994956313216,39.168908042885704,8.975545649798647,27.289106164545732,41.50266647338867,42.311666870117186,-1,-0.01885819199562487,43.705466690063474,-0.0683087424859623,-0.10488000488281272,44.60846656799316,-0.08716877414656601,0.24947075842490943,238050.0,2.4662885948330184,3.1621146313050343,-0.16905449584806995,-0.1555371175888709,-0.06542827778769977,-0.06333377587567446
AAON,2021-07-02 13:30:00+00:00,-1,10,-0.047780848699836065,42.09333419799805,1.0056276162930915,0.023890424349918067,55.292943753565666,48.274174771276044,2.5574407454485226,45.932108086526455,34.50587232690135,36.074680309916694,15.497834193218551,20.349942727488195,41.42466697692871,41.93266677856445,-1,0.0161417645539974,43.27,-0.027193570649455885,-0.08709333801269423,44.70539991378784,-0.05842841627246454,0.2593778533391873,291667.5,0.9174830929054488,-0.14952867166675296,-0.1150692844724186,-0.10869561178680098,-0.053800381681590174,-0.05237874981665058
AAON,2021-07-12 13:30:00+00:00,-1,11,-0.050732226502302774,41.77333450317383,1.0596271338857377,0.0253661132511514,48.60469628025699,46.61801835954018,-0.33123128234717286,45.259180162274426,29.619712381935628,30.50468876170799,12.652327872635793,18.89588039429718,41.86066665649414,41.68166656494141,1,-0.002086258062657075,42.89479995727539,-0.026144554939493282,-0.0750400085449229,44.805399894714355,-0.067671874342499,0.2648575276002542,296017.5,0.4672021079834807,-0.9940724222218508,-0.10619005076836772,-0.10074627202726871,-0.1008659297342139,-0.09594576844777691
AAON,2021-07-19 13:30:00+00:00,1,14,0.0721895529357769,40.71333312988281,0.9796924390571987,0.024063184311925646,37.681451272419245,40.591517681716624,-1.2053001355647113,41.25993390707167,30.505670734094853,30.16091994309606,10.034098691514242,22.383616293409784,41.328666305541994,41.37666664123535,-1,-0.014888774080199816,42.65639991760254,-0.04555158877619922,-0.04768000793456935,44.84713321685791,-0.09217534746281655,0.22986331575275912,262462.5,0.7109587083869124,-0.45325412274308086,-0.12613555945846153,-0.11850465634771268,-0.14274052189421163,-0.1330209982192122
AAON,2021-07-26 13:30:00+00:00,1,9,0.07226949352181436,40.0,0.9635932469575239,0.0240898311739381,34.254419674590956,38.21183486216867,-0.4759365639095904,39.62020425027088,28.72269303334817,28.502425593577527,11.892678079732674,22.820392701547313,40.63133354187012,41.246000099182126,-1,-0.015538095524714642,42.33053337097168,-0.05505561081755353,-0.06517330932617256,44.82943323135376,-0.10772907180044493,0.22682703372718,229095.0,0.6855234727951287,-0.46908278243108664,-0.13307293975366916,-0.12459876177062179,-0.20021608830430818,-0.18144614594854203
AAON,2021-08-02 13:30:00+00:00,1,4,0.07136185684469697,41.22666549682617,0.9806704671229052,0.023787285614898977,56.67928788434168,49.962162605864854,2.3500655487392366,47.351523890546076,24.148337054430602,25.871228295342586,19.289437806821663,17.682132815741657,40.71666717529297,41.02266674041748,-1,0.012525541919665569,41.93560012817383,-0.016905317419587184,-0.07898664855956952,44.785866565704346,-0.07947152398305277,0.18950107454552648,167947.5,0.9101058366453803,-0.27874259180992855,-0.06813004094055533,-0.06586101063436234,-0.19240422436838964,-0.17502667323857202
AAON,2021-08-09 13:30:00+00:00,-1,20,-0.051680167014740076,45.70000076293945,1.1808918360012304,0.02584008350737005,84.0625980367146,72.58361010645844,4.524289500118717,65.4747385455704,25.220288943075676,23.11988299239285,34.30091215442139,10.137344560379374,42.05999984741211,41.34566669464111,1,0.08654305584243385,41.83506675720215,0.09238503258924365,-0.020106674194336448,44.83253322601318,0.0193490636041717,0.3052142700085957,184590.0,1.6926702421582969,1.776748243564523,0.039121535944252744,0.03989686081722299,-0.16032103662486777,-0.1481297364915063
AAON,2021-08-16 13:30:00+00:00,-1,15,-0.04974346701861328,46.22666549682617,1.1497373052609192,0.02487173350930661,75.96630934030772,70.16948734780398,-0.48282455173089145,64.87444926465145,33.37713854717543,32.631074187537585,30.333970275689374,11.764681453255974,44.742666244506836,42.7296667098999,1,0.03316743003668294,42.13066665649414,0.09722131562094949,0.059119979858398605,44.98436655044556,0.027616237409667604,0.30308027222291534,195037.5,0.6721784272255336,-0.8902214757203913,0.0214278199722583,0.021659044297758445,-0.10231296777142916,-0.09725302325671481
AAON,2021-08-23 13:30:00+00:00,-1,10,-0.049353476899141074,46.12666702270508,1.138255697669725,0.02467673844957056,65.6523528829498,64.57558821255587,-1.1187798270496216,61.71208364030233,33.47526301989188,33.369951038701245,25.85014588180282,12.38727034044096,45.91399993896484,43.986999893188475,1,0.004631857037568975,42.39373329162598,0.0880539042268416,0.05261332702636708,45.13266654968262,0.022023969532760746,0.299265004097205,189652.5,0.6841460038755092,-0.8064473120714385,0.04176184796716063,0.042646140882869554,-0.10473886148266091,-0.09944033730204838
