as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,2371078000.0,3.15,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,2396660000.0,2.87,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,3611497000.0,6.14,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,2370660000.0,2.6,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,2525219000.0,3.1,2025-09-14 00:00:00+00:00
