as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,16450000.0,-0.33,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,18530000.0,-0.44,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,22493000.0,-0.33,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,31975000.0,-0.21,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,38108000.0,-0.15,2025-08-14 00:00:00+00:00
