as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,28559000.0,-0.23,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,29906000.0,-0.16,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,24268000.0,-0.19,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,28235000.0,-0.14,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,26117000.0,-0.09,2025-08-14 00:00:00+00:00
