as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.62,65793000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.65,66552000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.51,77400000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.65,77828000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.7,78343000.0,2025-08-14 00:00:00+00:00
